"Tabela 6064 - Percentual de escolares frequentando o 9º ano do ensino fundamental que receberam orientação, na escola, sobre AIDS ou outras Doenças Sexualmente Transmissíveis (DST), por sexo e dependência administrativa da escola"
"Variável - Percentual de escolares frequentando o 9º ano do ensino fundamental que receberam orientação, na escola, sobre AIDS ou outras Doenças Sexualmente Transmissíveis (DST) (%)"
"Nível";"Cód.";"Brasil, Capital/não capital de Unidade da Federação, Grande Região, Unidade da Federação e Município";"Dependência administrativa da escola";"Ano x Sexo"
"Nível";"Cód.";"Brasil, Capital/não capital de Unidade da Federação, Grande Região, Unidade da Federação e Município";"Dependência administrativa da escola";"2015"
"Nível";"Cód.";"Brasil, Capital/não capital de Unidade da Federação, Grande Região, Unidade da Federação e Município";"Dependência administrativa da escola";"Total";"Masculino";"Feminino"
"BR";"1";"Brasil";"Total";"87,3";"86,2";"88,4"
"BR";"1";"Brasil";"Pública";"87,3";"85,9";"88,5"
"BR";"1";"Brasil";"Privada";"87,6";"87,9";"87,3"
"GR";"1";"Norte";"Total";"85,9";"85,0";"86,8"
"GR";"1";"Norte";"Pública";"85,8";"84,7";"86,8"
"GR";"1";"Norte";"Privada";"87,5";"88,3";"86,7"
"GR";"2";"Nordeste";"Total";"85,8";"84,9";"86,5"
"GR";"2";"Nordeste";"Pública";"85,7";"84,4";"86,8"
"GR";"2";"Nordeste";"Privada";"86,2";"87,7";"84,8"
"GR";"3";"Sudeste";"Total";"88,0";"86,7";"89,3"
"GR";"3";"Sudeste";"Pública";"87,9";"86,4";"89,3"
"GR";"3";"Sudeste";"Privada";"88,7";"88,1";"89,3"
"GR";"4";"Sul";"Total";"88,7";"87,7";"89,6"
"GR";"4";"Sul";"Pública";"89,2";"87,9";"90,4"
"GR";"4";"Sul";"Privada";"84,4";"86,2";"82,7"
"GR";"5";"Centro-Oeste";"Total";"88,5";"86,7";"90,3"
"GR";"5";"Centro-Oeste";"Pública";"88,4";"86,3";"90,4"
"GR";"5";"Centro-Oeste";"Privada";"89,3";"88,8";"89,7"
"UF";"11";"Rondônia";"Total";"88,8";"88,0";"89,5"
"UF";"11";"Rondônia";"Pública";"88,8";"87,8";"89,8"
"UF";"11";"Rondônia";"Privada";"88,5";"91,0";"86,4"
"UF";"12";"Acre";"Total";"90,9";"90,0";"91,8"
"UF";"12";"Acre";"Pública";"90,9";"90,2";"91,7"
"UF";"12";"Acre";"Privada";"90,4";"87,7";"92,8"
"UF";"13";"Amazonas";"Total";"87,4";"86,8";"87,9"
"UF";"13";"Amazonas";"Pública";"87,5";"86,9";"88,1"
"UF";"13";"Amazonas";"Privada";"85,6";"85,8";"85,4"
"UF";"14";"Roraima";"Total";"84,0";"82,8";"85,3"
"UF";"14";"Roraima";"Pública";"84,4";"83,2";"85,6"
"UF";"14";"Roraima";"Privada";"78,4";"77,9";"79,0"
"UF";"15";"Pará";"Total";"84,0";"83,2";"84,7"
"UF";"15";"Pará";"Pública";"83,4";"82,3";"84,5"
"UF";"15";"Pará";"Privada";"88,7";"90,2";"87,1"
"UF";"16";"Amapá";"Total";"85,0";"83,8";"86,1"
"UF";"16";"Amapá";"Pública";"85,4";"84,3";"86,5"
"UF";"16";"Amapá";"Privada";"80,8";"79,2";"82,6"
"UF";"17";"Tocantins";"Total";"87,2";"84,6";"89,7"
"UF";"17";"Tocantins";"Pública";"87,1";"84,3";"89,8"
"UF";"17";"Tocantins";"Privada";"88,7";"88,8";"88,6"
"UF";"21";"Maranhão";"Total";"86,6";"84,6";"88,2"
"UF";"21";"Maranhão";"Pública";"85,9";"83,7";"87,7"
"UF";"21";"Maranhão";"Privada";"93,1";"92,8";"93,4"
"UF";"22";"Piauí";"Total";"86,0";"85,5";"86,4"
"UF";"22";"Piauí";"Pública";"85,6";"84,9";"86,1"
"UF";"22";"Piauí";"Privada";"89,1";"89,8";"88,5"
"UF";"23";"Ceará";"Total";"86,3";"84,2";"88,4"
"UF";"23";"Ceará";"Pública";"87,5";"84,7";"90,1"
"UF";"23";"Ceará";"Privada";"79,6";"81,9";"77,1"
"UF";"24";"Rio Grande do Norte";"Total";"86,8";"86,0";"87,5"
"UF";"24";"Rio Grande do Norte";"Pública";"86,6";"85,4";"87,6"
"UF";"24";"Rio Grande do Norte";"Privada";"87,7";"88,5";"86,8"
"UF";"25";"Paraíba";"Total";"83,2";"82,3";"84,0"
"UF";"25";"Paraíba";"Pública";"83,2";"81,9";"84,2"
"UF";"25";"Paraíba";"Privada";"83,6";"84,3";"82,9"
"UF";"26";"Pernambuco";"Total";"81,4";"81,2";"81,6"
"UF";"26";"Pernambuco";"Pública";"81,0";"80,2";"81,8"
"UF";"26";"Pernambuco";"Privada";"83,2";"86,0";"80,6"
"UF";"27";"Alagoas";"Total";"89,0";"88,3";"89,5"
"UF";"27";"Alagoas";"Pública";"89,1";"88,6";"89,6"
"UF";"27";"Alagoas";"Privada";"88,2";"87,4";"89,0"
"UF";"28";"Sergipe";"Total";"90,0";"89,3";"90,5"
"UF";"28";"Sergipe";"Pública";"89,7";"88,9";"90,2"
"UF";"28";"Sergipe";"Privada";"91,2";"90,7";"91,7"
"UF";"29";"Bahia";"Total";"86,8";"87,1";"86,6"
"UF";"29";"Bahia";"Pública";"86,5";"86,3";"86,6"
"UF";"29";"Bahia";"Privada";"89,0";"91,6";"86,8"
"UF";"31";"Minas Gerais";"Total";"89,9";"88,6";"91,2"
"UF";"31";"Minas Gerais";"Pública";"89,5";"87,9";"91,0"
"UF";"31";"Minas Gerais";"Privada";"93,8";"94,0";"93,6"
"UF";"32";"Espírito Santo";"Total";"90,0";"89,5";"90,5"
"UF";"32";"Espírito Santo";"Pública";"90,4";"89,8";"90,9"
"UF";"32";"Espírito Santo";"Privada";"88,0";"88,1";"87,9"
"UF";"33";"Rio de Janeiro";"Total";"83,8";"83,0";"84,5"
"UF";"33";"Rio de Janeiro";"Pública";"83,8";"83,0";"84,6"
"UF";"33";"Rio de Janeiro";"Privada";"83,7";"83,0";"84,2"
"UF";"35";"São Paulo";"Total";"88,3";"86,7";"90,0"
"UF";"35";"São Paulo";"Pública";"87,9";"86,2";"89,7"
"UF";"35";"São Paulo";"Privada";"90,1";"88,8";"91,4"
"UF";"41";"Paraná";"Total";"87,8";"86,1";"89,7"
"UF";"41";"Paraná";"Pública";"87,9";"85,5";"90,4"
"UF";"41";"Paraná";"Privada";"87,5";"89,8";"85,2"
"UF";"42";"Santa Catarina";"Total";"89,3";"88,5";"90,1"
"UF";"42";"Santa Catarina";"Pública";"90,4";"89,2";"91,5"
"UF";"42";"Santa Catarina";"Privada";"80,7";"82,7";"79,1"
"UF";"43";"Rio Grande do Sul";"Total";"89,3";"89,6";"89,1"
"UF";"43";"Rio Grande do Sul";"Pública";"89,9";"90,2";"89,5"
"UF";"43";"Rio Grande do Sul";"Privada";"80,5";"80,1";"81,0"
"UF";"50";"Mato Grosso do Sul";"Total";"89,7";"88,4";"90,8"
"UF";"50";"Mato Grosso do Sul";"Pública";"89,6";"88,1";"91,0"
"UF";"50";"Mato Grosso do Sul";"Privada";"90,1";"91,5";"88,4"
"UF";"51";"Mato Grosso";"Total";"85,5";"81,9";"89,2"
"UF";"51";"Mato Grosso";"Pública";"85,5";"81,6";"89,3"
"UF";"51";"Mato Grosso";"Privada";"86,0";"85,0";"87,2"
"UF";"52";"Goiás";"Total";"90,8";"89,4";"92,2"
"UF";"52";"Goiás";"Pública";"90,5";"89,0";"92,1"
"UF";"52";"Goiás";"Privada";"92,1";"91,3";"92,8"
"UF";"53";"Distrito Federal";"Total";"86,3";"85,1";"87,5"
"UF";"53";"Distrito Federal";"Pública";"86,2";"84,7";"87,6"
"UF";"53";"Distrito Federal";"Privada";"86,7";"86,2";"87,1"
"MU";"1100205";"Porto Velho (RO)";"Total";"87,4";"86,9";"87,8"
"MU";"1100205";"Porto Velho (RO)";"Pública";"86,8";"86,2";"87,4"
"MU";"1100205";"Porto Velho (RO)";"Privada";"91,2";"91,6";"90,8"
"MU";"1200401";"Rio Branco (AC)";"Total";"90,9";"90,6";"91,3"
"MU";"1200401";"Rio Branco (AC)";"Pública";"91,0";"91,0";"91,0"
"MU";"1200401";"Rio Branco (AC)";"Privada";"90,4";"87,6";"93,0"
"MU";"1302603";"Manaus (AM)";"Total";"85,7";"85,5";"86,0"
"MU";"1302603";"Manaus (AM)";"Pública";"85,7";"85,1";"86,2"
"MU";"1302603";"Manaus (AM)";"Privada";"86,4";"88,8";"84,5"
"MU";"1400100";"Boa Vista (RR)";"Total";"84,0";"82,3";"85,7"
"MU";"1400100";"Boa Vista (RR)";"Pública";"84,6";"82,8";"86,3"
"MU";"1400100";"Boa Vista (RR)";"Privada";"78,4";"77,9";"79,0"
"MU";"1501402";"Belém (PA)";"Total";"78,5";"80,2";"77,0"
"MU";"1501402";"Belém (PA)";"Pública";"74,1";"76,1";"72,5"
"MU";"1501402";"Belém (PA)";"Privada";"88,2";"88,2";"88,3"
"MU";"1600303";"Macapá (AP)";"Total";"84,3";"83,3";"85,3"
"MU";"1600303";"Macapá (AP)";"Pública";"85,2";"84,3";"86,0"
"MU";"1600303";"Macapá (AP)";"Privada";"78,5";"76,4";"80,5"
"MU";"1721000";"Palmas (TO)";"Total";"85,9";"84,8";"86,9"
"MU";"1721000";"Palmas (TO)";"Pública";"86,1";"83,7";"88,1"
"MU";"1721000";"Palmas (TO)";"Privada";"85,5";"88,8";"82,2"
"MU";"2111300";"São Luís (MA)";"Total";"85,5";"84,8";"86,1"
"MU";"2111300";"São Luís (MA)";"Pública";"83,8";"82,8";"84,7"
"MU";"2111300";"São Luís (MA)";"Privada";"89,7";"89,7";"89,7"
"MU";"2211001";"Teresina (PI)";"Total";"84,5";"84,3";"84,6"
"MU";"2211001";"Teresina (PI)";"Pública";"83,1";"82,4";"83,6"
"MU";"2211001";"Teresina (PI)";"Privada";"87,3";"88,0";"86,7"
"MU";"2304400";"Fortaleza (CE)";"Total";"83,7";"84,5";"82,9"
"MU";"2304400";"Fortaleza (CE)";"Pública";"85,3";"85,3";"85,3"
"MU";"2304400";"Fortaleza (CE)";"Privada";"80,3";"83,0";"77,4"
"MU";"2408102";"Natal (RN)";"Total";"85,4";"86,2";"84,7"
"MU";"2408102";"Natal (RN)";"Pública";"84,3";"84,9";"83,6"
"MU";"2408102";"Natal (RN)";"Privada";"87,4";"88,4";"86,5"
"MU";"2507507";"João Pessoa (PB)";"Total";"85,0";"84,6";"85,3"
"MU";"2507507";"João Pessoa (PB)";"Pública";"86,6";"85,7";"87,3"
"MU";"2507507";"João Pessoa (PB)";"Privada";"82,5";"83,0";"82,0"
"MU";"2611606";"Recife (PE)";"Total";"81,0";"83,0";"79,3"
"MU";"2611606";"Recife (PE)";"Pública";"78,5";"80,6";"76,7"
"MU";"2611606";"Recife (PE)";"Privada";"85,3";"87,2";"83,6"
"MU";"2704302";"Maceió (AL)";"Total";"87,7";"87,0";"88,3"
"MU";"2704302";"Maceió (AL)";"Pública";"87,5";"86,0";"88,6"
"MU";"2704302";"Maceió (AL)";"Privada";"87,9";"88,0";"87,8"
"MU";"2800308";"Aracaju (SE)";"Total";"88,2";"88,3";"88,1"
"MU";"2800308";"Aracaju (SE)";"Pública";"86,3";"86,5";"86,1"
"MU";"2800308";"Aracaju (SE)";"Privada";"90,8";"90,6";"91,0"
"MU";"2927408";"Salvador (BA)";"Total";"84,7";"85,2";"84,2"
"MU";"2927408";"Salvador (BA)";"Pública";"82,7";"83,1";"82,4"
"MU";"2927408";"Salvador (BA)";"Privada";"88,6";"89,6";"87,8"
"MU";"3106200";"Belo Horizonte (MG)";"Total";"86,6";"84,9";"88,4"
"MU";"3106200";"Belo Horizonte (MG)";"Pública";"85,5";"83,4";"87,6"
"MU";"3106200";"Belo Horizonte (MG)";"Privada";"90,9";"90,4";"91,4"
"MU";"3205309";"Vitória (ES)";"Total";"85,9";"85,0";"86,7"
"MU";"3205309";"Vitória (ES)";"Pública";"85,0";"82,9";"87,0"
"MU";"3205309";"Vitória (ES)";"Privada";"87,5";"89,0";"86,1"
"MU";"3304557";"Rio de Janeiro (RJ)";"Total";"83,9";"83,0";"84,6"
"MU";"3304557";"Rio de Janeiro (RJ)";"Pública";"84,1";"82,8";"85,3"
"MU";"3304557";"Rio de Janeiro (RJ)";"Privada";"83,5";"83,5";"83,5"
"MU";"3550308";"São Paulo (SP)";"Total";"85,9";"85,0";"86,8"
"MU";"3550308";"São Paulo (SP)";"Pública";"84,6";"83,7";"85,4"
"MU";"3550308";"São Paulo (SP)";"Privada";"90,4";"89,6";"91,3"
"MU";"4106902";"Curitiba (PR)";"Total";"86,5";"86,2";"86,9"
"MU";"4106902";"Curitiba (PR)";"Pública";"85,4";"85,1";"85,6"
"MU";"4106902";"Curitiba (PR)";"Privada";"89,7";"89,2";"90,2"
"MU";"4205407";"Florianópolis (SC)";"Total";"88,0";"85,4";"90,2"
"MU";"4205407";"Florianópolis (SC)";"Pública";"87,6";"84,6";"90,4"
"MU";"4205407";"Florianópolis (SC)";"Privada";"88,7";"87,3";"89,9"
"MU";"4314902";"Porto Alegre (RS)";"Total";"83,8";"83,2";"84,4"
"MU";"4314902";"Porto Alegre (RS)";"Pública";"83,4";"82,7";"84,3"
"MU";"4314902";"Porto Alegre (RS)";"Privada";"88,1";"89,6";"86,4"
"MU";"5002704";"Campo Grande (MS)";"Total";"88,3";"88,1";"88,4"
"MU";"5002704";"Campo Grande (MS)";"Pública";"88,6";"88,1";"89,0"
"MU";"5002704";"Campo Grande (MS)";"Privada";"87,0";"88,3";"85,7"
"MU";"5103403";"Cuiabá (MT)";"Total";"81,6";"80,6";"82,5"
"MU";"5103403";"Cuiabá (MT)";"Pública";"81,3";"80,2";"82,4"
"MU";"5103403";"Cuiabá (MT)";"Privada";"82,6";"82,3";"83,0"
"MU";"5208707";"Goiânia (GO)";"Total";"87,7";"85,7";"89,8"
"MU";"5208707";"Goiânia (GO)";"Pública";"86,7";"83,7";"90,0"
"MU";"5208707";"Goiânia (GO)";"Privada";"89,3";"89,3";"89,4"
"MU";"5300108";"Brasília (DF)";"Total";"86,3";"85,1";"87,5"
"MU";"5300108";"Brasília (DF)";"Pública";"86,2";"84,7";"87,6"
"MU";"5300108";"Brasília (DF)";"Privada";"86,7";"86,2";"87,1"
"CJ";"1";"Capital de Unidade da Federação";"Total";"85,2";"84,7";"85,7"
"CJ";"1";"Capital de Unidade da Federação";"Pública";"84,5";"83,8";"85,2"
"CJ";"1";"Capital de Unidade da Federação";"Privada";"87,2";"87,3";"87,0"
"CJ";"2";"Não capital de Unidade da Federação";"Total";"87,9";"86,6";"89,1"
"CJ";"2";"Não capital de Unidade da Federação";"Pública";"87,9";"86,4";"89,3"
"CJ";"2";"Não capital de Unidade da Federação";"Privada";"87,9";"88,3";"87,5"
"Fonte: IBGE - Pesquisa Nacional de Saúde do Escolar"

"Tabela 6064 - Percentual de escolares frequentando o 9º ano do ensino fundamental que receberam orientação, na escola, sobre AIDS ou outras Doenças Sexualmente Transmissíveis (DST), por sexo e dependência administrativa da escola"
"Variável - Percentual de escolares frequentando o 9º ano do ensino fundamental que receberam orientação, na escola, sobre AIDS ou outras Doenças Sexualmente Transmissíveis (DST), considerando um intervalo de confiança de 95% - limite inferior (%)"
"Nível";"Cód.";"Brasil, Capital/não capital de Unidade da Federação, Grande Região, Unidade da Federação e Município";"Dependência administrativa da escola";"Ano x Sexo"
"Nível";"Cód.";"Brasil, Capital/não capital de Unidade da Federação, Grande Região, Unidade da Federação e Município";"Dependência administrativa da escola";"2015"
"Nível";"Cód.";"Brasil, Capital/não capital de Unidade da Federação, Grande Região, Unidade da Federação e Município";"Dependência administrativa da escola";"Total";"Masculino";"Feminino"
"BR";"1";"Brasil";"Total";"86,7";"85,5";"87,7"
"BR";"1";"Brasil";"Pública";"86,6";"85,1";"87,8"
"BR";"1";"Brasil";"Privada";"86,3";"86,3";"85,8"
"GR";"1";"Norte";"Total";"84,7";"83,5";"85,4"
"GR";"1";"Norte";"Pública";"84,5";"83,1";"85,3"
"GR";"1";"Norte";"Privada";"84,5";"85,0";"83,1"
"GR";"2";"Nordeste";"Total";"84,9";"83,9";"85,5"
"GR";"2";"Nordeste";"Pública";"84,8";"83,3";"85,7"
"GR";"2";"Nordeste";"Privada";"84,4";"85,9";"82,5"
"GR";"3";"Sudeste";"Total";"87,0";"85,4";"88,1"
"GR";"3";"Sudeste";"Pública";"86,7";"84,9";"87,9"
"GR";"3";"Sudeste";"Privada";"86,6";"85,1";"87,0"
"GR";"4";"Sul";"Total";"87,4";"86,2";"88,1"
"GR";"4";"Sul";"Pública";"87,9";"86,2";"89,0"
"GR";"4";"Sul";"Privada";"79,1";"81,4";"75,9"
"GR";"5";"Centro-Oeste";"Total";"87,4";"85,4";"89,2"
"GR";"5";"Centro-Oeste";"Pública";"87,2";"84,8";"89,3"
"GR";"5";"Centro-Oeste";"Privada";"86,5";"86,2";"86,1"
"UF";"11";"Rondônia";"Total";"87,0";"85,7";"87,4"
"UF";"11";"Rondônia";"Pública";"87,0";"85,4";"87,5"
"UF";"11";"Rondônia";"Privada";"82,5";"84,4";"80,2"
"UF";"12";"Acre";"Total";"89,4";"88,0";"90,1"
"UF";"12";"Acre";"Pública";"89,4";"88,1";"90,0"
"UF";"12";"Acre";"Privada";"84,5";"79,6";"86,7"
"UF";"13";"Amazonas";"Total";"85,3";"84,3";"85,7"
"UF";"13";"Amazonas";"Pública";"85,4";"84,3";"85,9"
"UF";"13";"Amazonas";"Privada";"78,8";"79,1";"73,9"
"UF";"14";"Roraima";"Total";"82,1";"80,6";"82,6"
"UF";"14";"Roraima";"Pública";"82,5";"80,8";"83,0"
"UF";"14";"Roraima";"Privada";"68,9";"75,0";"59,7"
"UF";"15";"Pará";"Total";"81,6";"80,1";"82,0"
"UF";"15";"Pará";"Pública";"80,8";"78,9";"81,5"
"UF";"15";"Pará";"Privada";"84,0";"84,8";"82,4"
"UF";"16";"Amapá";"Total";"83,3";"81,7";"84,0"
"UF";"16";"Amapá";"Pública";"83,6";"82,1";"84,2"
"UF";"16";"Amapá";"Privada";"75,3";"74,9";"73,7"
"UF";"17";"Tocantins";"Total";"85,0";"81,9";"87,0"
"UF";"17";"Tocantins";"Pública";"84,7";"81,5";"86,9"
"UF";"17";"Tocantins";"Privada";"84,6";"82,2";"84,4"
"UF";"21";"Maranhão";"Total";"84,6";"81,9";"86,3"
"UF";"21";"Maranhão";"Pública";"83,8";"80,8";"85,6"
"UF";"21";"Maranhão";"Privada";"90,1";"87,6";"90,6"
"UF";"22";"Piauí";"Total";"84,3";"83,4";"84,3"
"UF";"22";"Piauí";"Pública";"83,6";"82,6";"83,7"
"UF";"22";"Piauí";"Privada";"86,5";"86,1";"85,4"
"UF";"23";"Ceará";"Total";"84,7";"82,0";"86,3"
"UF";"23";"Ceará";"Pública";"85,8";"82,3";"88,1"
"UF";"23";"Ceará";"Privada";"74,7";"76,3";"70,4"
"UF";"24";"Rio Grande do Norte";"Total";"85,0";"83,8";"85,5"
"UF";"24";"Rio Grande do Norte";"Pública";"84,5";"82,8";"85,4"
"UF";"24";"Rio Grande do Norte";"Privada";"84,0";"84,5";"82,6"
"UF";"25";"Paraíba";"Total";"80,8";"79,9";"80,8"
"UF";"25";"Paraíba";"Pública";"80,2";"79,0";"80,5"
"UF";"25";"Paraíba";"Privada";"80,9";"81,2";"78,6"
"UF";"26";"Pernambuco";"Total";"78,8";"78,4";"78,4"
"UF";"26";"Pernambuco";"Pública";"78,1";"76,9";"78,3"
"UF";"26";"Pernambuco";"Privada";"77,3";"80,7";"73,1"
"UF";"27";"Alagoas";"Total";"86,8";"85,6";"87,4"
"UF";"27";"Alagoas";"Pública";"86,5";"85,2";"87,2"
"UF";"27";"Alagoas";"Privada";"85,4";"84,4";"85,4"
"UF";"28";"Sergipe";"Total";"88,5";"87,4";"88,9"
"UF";"28";"Sergipe";"Pública";"88,1";"86,8";"88,5"
"UF";"28";"Sergipe";"Privada";"87,2";"86,0";"87,9"
"UF";"29";"Bahia";"Total";"84,7";"84,7";"83,9"
"UF";"29";"Bahia";"Pública";"84,1";"83,6";"83,6"
"UF";"29";"Bahia";"Privada";"85,2";"88,4";"81,7"
"UF";"31";"Minas Gerais";"Total";"87,9";"86,2";"89,0"
"UF";"31";"Minas Gerais";"Pública";"87,3";"85,3";"88,6"
"UF";"31";"Minas Gerais";"Privada";"91,3";"91,7";"89,5"
"UF";"32";"Espírito Santo";"Total";"88,5";"87,5";"88,6"
"UF";"32";"Espírito Santo";"Pública";"88,7";"87,5";"88,9"
"UF";"32";"Espírito Santo";"Privada";"84,4";"84,4";"83,6"
"UF";"33";"Rio de Janeiro";"Total";"81,8";"80,7";"82,1"
"UF";"33";"Rio de Janeiro";"Pública";"81,4";"80,2";"81,6"
"UF";"33";"Rio de Janeiro";"Privada";"80,1";"79,3";"80,0"
"UF";"35";"São Paulo";"Total";"86,7";"84,6";"88,0"
"UF";"35";"São Paulo";"Pública";"86,1";"84,0";"87,5"
"UF";"35";"São Paulo";"Privada";"86,6";"83,5";"87,8"
"UF";"41";"Paraná";"Total";"85,8";"83,5";"87,3"
"UF";"41";"Paraná";"Pública";"85,6";"82,6";"87,9"
"UF";"41";"Paraná";"Privada";"82,8";"85,6";"77,1"
"UF";"42";"Santa Catarina";"Total";"86,9";"85,6";"87,6"
"UF";"42";"Santa Catarina";"Pública";"88,6";"86,5";"89,7"
"UF";"42";"Santa Catarina";"Privada";"65,5";"67,6";"63,2"
"UF";"43";"Rio Grande do Sul";"Total";"87,1";"87,1";"86,3"
"UF";"43";"Rio Grande do Sul";"Pública";"87,6";"87,7";"86,7"
"UF";"43";"Rio Grande do Sul";"Privada";"72,0";"71,4";"71,6"
"UF";"50";"Mato Grosso do Sul";"Total";"87,2";"85,5";"88,4"
"UF";"50";"Mato Grosso do Sul";"Pública";"86,9";"84,9";"88,5"
"UF";"50";"Mato Grosso do Sul";"Privada";"84,0";"85,6";"79,1"
"UF";"51";"Mato Grosso";"Total";"83,4";"79,3";"86,9"
"UF";"51";"Mato Grosso";"Pública";"83,2";"78,7";"87,0"
"UF";"51";"Mato Grosso";"Privada";"80,7";"80,9";"79,5"
"UF";"52";"Goiás";"Total";"89,4";"87,7";"90,7"
"UF";"52";"Goiás";"Pública";"89,0";"87,1";"90,3"
"UF";"52";"Goiás";"Privada";"89,9";"88,3";"90,1"
"UF";"53";"Distrito Federal";"Total";"83,2";"81,2";"84,4"
"UF";"53";"Distrito Federal";"Pública";"82,8";"80,1";"85,0"
"UF";"53";"Distrito Federal";"Privada";"79,4";"79,7";"77,9"
"MU";"1100205";"Porto Velho (RO)";"Total";"84,8";"83,9";"84,8"
"MU";"1100205";"Porto Velho (RO)";"Pública";"83,9";"82,8";"84,0"
"MU";"1100205";"Porto Velho (RO)";"Privada";"87,9";"87,4";"86,1"
"MU";"1200401";"Rio Branco (AC)";"Total";"89,1";"88,1";"89,0"
